"order_date","order_year","order_month","emp_id","emp_name","supervisor","product_id","product_name","unit_sold","price_per_unit","total_sales"
"2019-02-17","2019","2019-02","10011","EMP-11","Supervisor-3","P10024","Product-24","173","68","11764"
"2019-02-17","2019","2019-02","10011","EMP-11","Supervisor-3","P10025","Product-25","287","85","24395"
"2019-02-17","2019","2019-02","10012","EMP-12","Supervisor-3","P10005","Product-5","106","44","4664"
"2019-02-17","2019","2019-02","10012","EMP-12","Supervisor-3","P10019","Product-19","189","79","14931"
"2019-02-17","2019","2019-02","10013","EMP-13","Supervisor-3","P10017","Product-17","72","116","8352"
"2019-02-17","2019","2019-02","10013","EMP-13","Supervisor-3","P10028","Product-28","193","107","20651"
"2019-02-17","2019","2019-02","10014","EMP-14","Supervisor-3","P10007","Product-7","237","145","34365"
"2019-02-17","2019","2019-02","10014","EMP-14","Supervisor-3","P10014","Product-14","218","150","32700"
"2019-02-17","2019","2019-02","10014","EMP-14","Supervisor-3","P10014","Product-14","135","150","20250"
"2019-02-17","2019","2019-02","10014","EMP-14","Supervisor-3","P10019","Product-19","154","79","12166"
"2019-02-17","2019","2019-02","10015","EMP-15","Supervisor-3","P10016","Product-16","104","92","9568"
"2019-02-17","2019","2019-02","10015","EMP-15","Supervisor-3","P10017","Product-17","273","116","31668"
"2019-02-17","2019","2019-02","10015","EMP-15","Supervisor-3","P10019","Product-19","165","79","13035"
"2019-02-17","2019","2019-02","10015","EMP-15","Supervisor-3","P10027","Product-27","215","139","29885"
"2019-02-17","2019","2019-02","10016","EMP-16","Supervisor-4","P10008","Product-8","142","68","9656"
"2019-02-17","2019","2019-02","10016","EMP-16","Supervisor-4","P10015","Product-15","153","122","18666"
"2019-02-17","2019","2019-02","10016","EMP-16","Supervisor-4","P10015","Product-15","161","122","19642"
"2019-02-17","2019","2019-02","10017","EMP-17","Supervisor-4","P10030","Product-30","296","20","5920"
"2019-02-17","2019","2019-02","10018","EMP-18","Supervisor-4","P10001","Product-1","247","60","14820"
"2019-02-17","2019","2019-02","10018","EMP-18","Supervisor-4","P10015","Product-15","76","122","9272"
"2019-02-17","2019","2019-02","10018","EMP-18","Supervisor-4","P10021","Product-21","151","141","21291"
"2019-02-17","2019","2019-02","10018","EMP-18","Supervisor-4","P10028","Product-28","156","107","16692"
"2019-02-17","2019","2019-02","10019","EMP-19","Supervisor-4","P10018","Product-18","184","29","5336"
"2019-02-17","2019","2019-02","10019","EMP-19","Supervisor-4","P10025","Product-25","207","85","17595"
"2019-02-17","2019","2019-02","10019","EMP-19","Supervisor-4","P10027","Product-27","211","139","29329"
"2019-02-17","2019","2019-02","10020","EMP-20","Supervisor-4","P10007","Product-7","53","145","7685"
"2019-02-18","2019","2019-02","10001","EMP-1","Supervisor-1","P10022","Product-22","297","87","25839"
"2019-02-18","2019","2019-02","10002","EMP-2","Supervisor-1","P10012","Product-12","54","88","4752"
"2019-02-18","2019","2019-02","10002","EMP-2","Supervisor-1","P10021","Product-21","249","141","35109"
"2019-02-18","2019","2019-02","10002","EMP-2","Supervisor-1","P10027","Product-27","264","139","36696"
"2019-02-18","2019","2019-02","10002","EMP-2","Supervisor-1","P10030","Product-30","226","20","4520"
"2019-02-18","2019","2019-02","10003","EMP-3","Supervisor-1","P10001","Product-1","228","60","13680"
"2019-02-18","2019","2019-02","10003","EMP-3","Supervisor-1","P10003","Product-3","51","39","1989"
"2019-02-18","2019","2019-02","10003","EMP-3","Supervisor-1","P10020","Product-20","242","70","16940"
"2019-02-18","2019","2019-02","10003","EMP-3","Supervisor-1","P10030","Product-30","145","20","2900"
"2019-02-18","2019","2019-02","10004","EMP-4","Supervisor-1","P10020","Product-20","154","70","10780"
"2019-02-18","2019","2019-02","10004","EMP-4","Supervisor-1","P10025","Product-25","167","85","14195"
"2019-02-18","2019","2019-02","10004","EMP-4","Supervisor-1","P10029","Product-29","54","129","6966"
"2019-02-18","2019","2019-02","10005","EMP-5","Supervisor-1","P10004","Product-4","174","84","14616"
"2019-02-18","2019","2019-02","10005","EMP-5","Supervisor-1","P10008","Product-8","300","68","20400"
"2019-02-18","2019","2019-02","10005","EMP-5","Supervisor-1","P10016","Product-16","112","92","10304"
"2019-02-18","2019","2019-02","10005","EMP-5","Supervisor-1","P10026","Product-26","137","110","15070"
"2019-02-18","2019","2019-02","10006","EMP-6","Supervisor-1","P10007","Product-7","177","145","25665"
"2019-02-18","2019","2019-02","10006","EMP-6","Supervisor-1","P10022","Product-22","287","87","24969"
"2019-02-18","2019","2019-02","10007","EMP-7","Supervisor-2","P10005","Product-5","61","44","2684"
"2019-02-18","2019","2019-02","10007","EMP-7","Supervisor-2","P10008","Product-8","282","68","19176"
"2019-02-18","2019","2019-02","10007","EMP-7","Supervisor-2","P10012","Product-12","53","88","4664"
"2019-02-18","2019","2019-02","10007","EMP-7","Supervisor-2","P10022","Product-22","124","87","10788"
"2019-02-18","2019","2019-02","10007","EMP-7","Supervisor-2","P10027","Product-27","60","139","8340"
"2019-02-18","2019","2019-02","10009","EMP-9","Supervisor-2","P10016","Product-16","218","92","20056"
"2019-02-18","2019","2019-02","10010","EMP-10","Supervisor-2","P10002","Product-2","173","114","19722"
"2019-02-18","2019","2019-02","10010","EMP-10","Supervisor-2","P10011","Product-11","81","23","1863"
"2019-02-18","2019","2019-02","10010","EMP-10","Supervisor-2","P10016","Product-16","166","92","15272"
"2019-02-18","2019","2019-02","10010","EMP-10","Supervisor-2","P10018","Product-18","128","29","3712"
"2019-02-18","2019","2019-02","10010","EMP-10","Supervisor-2","P10019","Product-19","143","79","11297"
"2019-02-18","2019","2019-02","10011","EMP-11","Supervisor-3","P10004","Product-4","51","84","4284"
"2019-02-18","2019","2019-02","10011","EMP-11","Supervisor-3","P10015","Product-15","218","122","26596"
"2019-02-18","2019","2019-02","10011","EMP-11","Supervisor-3","P10019","Product-19","150","79","11850"
"2019-02-18","2019","2019-02","10011","EMP-11","Supervisor-3","P10022","Product-22","147","87","12789"
"2019-02-18","2019","2019-02","10011","EMP-11","Supervisor-3","P10025","Product-25","143","85","12155"
"2019-02-18","2019","2019-02","10013","EMP-13","Supervisor-3","P10023","Product-23","193","23","4439"
"2019-02-18","2019","2019-02","10013","EMP-13","Supervisor-3","P10027","Product-27","158","139","21962"
"2019-02-18","2019","2019-02","10014","EMP-14","Supervisor-3","P10012","Product-12","232","88","20416"
"2019-02-18","2019","2019-02","10014","EMP-14","Supervisor-3","P10026","Product-26","199","110","21890"
"2019-02-18","2019","2019-02","10014","EMP-14","Supervisor-3","P10030","Product-30","84","20","1680"
"2019-02-18","2019","2019-02","10015","EMP-15","Supervisor-3","P10015","Product-15","186","122","22692"
"2019-02-18","2019","2019-02","10015","EMP-15","Supervisor-3","P10022","Product-22","98","87","8526"
"2019-02-18","2019","2019-02","10015","EMP-15","Supervisor-3","P10026","Product-26","98","110","10780"
"2019-02-18","2019","2019-02","10015","EMP-15","Supervisor-3","P10026","Product-26","158","110","17380"
"2019-02-18","2019","2019-02","10016","EMP-16","Supervisor-4","P10011","Product-11","131","23","3013"
"2019-02-18","2019","2019-02","10016","EMP-16","Supervisor-4","P10012","Product-12","104","88","9152"
"2019-02-18","2019","2019-02","10017","EMP-17","Supervisor-4","P10003","Product-3","69","39","2691"
"2019-02-18","2019","2019-02","10017","EMP-17","Supervisor-4","P10005","Product-5","140","44","6160"
"2019-02-18","2019","2019-02","10017","EMP-17","Supervisor-4","P10007","Product-7","228","145","33060"
"2019-02-18","2019","2019-02","10017","EMP-17","Supervisor-4","P10021","Product-21","203","141","28623"
"2019-02-18","2019","2019-02","10017","EMP-17","Supervisor-4","P10026","Product-26","213","110","23430"
"2019-02-18","2019","2019-02","10018","EMP-18","Supervisor-4","P10021","Product-21","204","141","28764"
"2019-02-18","2019","2019-02","10019","EMP-19","Supervisor-4","P10004","Product-4","178","84","14952"
"2019-02-18","2019","2019-02","10019","EMP-19","Supervisor-4","P10007","Product-7","277","145","40165"
"2019-02-18","2019","2019-02","10019","EMP-19","Supervisor-4","P10010","Product-10","57","55","3135"
"2019-02-18","2019","2019-02","10019","EMP-19","Supervisor-4","P10012","Product-12","250","88","22000"
"2019-02-18","2019","2019-02","10019","EMP-19","Supervisor-4","P10014","Product-14","66","150","9900"
"2019-02-18","2019","2019-02","10019","EMP-19","Supervisor-4","P10021","Product-21","233","141","32853"
"2019-02-18","2019","2019-02","10020","EMP-20","Supervisor-4","P10004","Product-4","251","84","21084"
"2019-02-18","2019","2019-02","10020","EMP-20","Supervisor-4","P10017","Product-17","73","116","8468"
"2019-02-19","2019","2019-02","10001","EMP-1","Supervisor-1","P10029","Product-29","257","129","33153"
"2019-02-19","2019","2019-02","10002","EMP-2","Supervisor-1","P10005","Product-5","281","44","12364"
"2019-02-19","2019","2019-02","10002","EMP-2","Supervisor-1","P10011","Product-11","291","23","6693"
"2019-02-19","2019","2019-02","10002","EMP-2","Supervisor-1","P10020","Product-20","238","70","16660"
"2019-02-19","2019","2019-02","10002","EMP-2","Supervisor-1","P10024","Product-24","139","68","9452"
"2019-02-19","2019","2019-02","10002","EMP-2","Supervisor-1","P10028","Product-28","152","107","16264"
"2019-02-19","2019","2019-02","10003","EMP-3","Supervisor-1","P10029","Product-29","90","129","11610"
"2019-02-19","2019","2019-02","10004","EMP-4","Supervisor-1","P10002","Product-2","200","114","22800"
"2019-02-19","2019","2019-02","10004","EMP-4","Supervisor-1","P10005","Product-5","161","44","7084"
"2019-02-19","2019","2019-02","10004","EMP-4","Supervisor-1","P10006","Product-6","250","113","28250"
"2019-02-19","2019","2019-02","10004","EMP-4","Supervisor-1","P10012","Product-12","225","88","19800"
"2019-02-19","2019","2019-02","10004","EMP-4","Supervisor-1","P10017","Product-17","288","116","33408"
"2019-02-19","2019","2019-02","10004","EMP-4","Supervisor-1","P10018","Product-18","191","29","5539"
"2019-02-19","2019","2019-02","10004","EMP-4","Supervisor-1","P10028","Product-28","211","107","22577"
"2019-02-19","2019","2019-02","10005","EMP-5","Supervisor-1","P10006","Product-6","149","113","16837"
"2019-02-19","2019","2019-02","10005","EMP-5","Supervisor-1","P10028","Product-28","138","107","14766"
"2019-02-19","2019","2019-02","10005","EMP-5","Supervisor-1","P10029","Product-29","137","129","17673"
"2019-02-19","2019","2019-02","10006","EMP-6","Supervisor-1","P10029","Product-29","178","129","22962"
"2019-02-19","2019","2019-02","10006","EMP-6","Supervisor-1","P10030","Product-30","220","20","4400"
"2019-02-19","2019","2019-02","10007","EMP-7","Supervisor-2","P10025","Product-25","268","85","22780"
"2019-02-19","2019","2019-02","10008","EMP-8","Supervisor-2","P10017","Product-17","76","116","8816"
"2019-02-19","2019","2019-02","10008","EMP-8","Supervisor-2","P10021","Product-21","222","141","31302"
"2019-02-19","2019","2019-02","10009","EMP-9","Supervisor-2","P10004","Product-4","255","84","21420"
"2019-02-19","2019","2019-02","10009","EMP-9","Supervisor-2","P10004","Product-4","166","84","13944"
"2019-02-19","2019","2019-02","10009","EMP-9","Supervisor-2","P10008","Product-8","123","68","8364"
"2019-02-19","2019","2019-02","10009","EMP-9","Supervisor-2","P10026","Product-26","148","110","16280"
"2019-02-19","2019","2019-02","10009","EMP-9","Supervisor-2","P10029","Product-29","278","129","35862"
"2019-02-19","2019","2019-02","10010","EMP-10","Supervisor-2","P10009","Product-9","73","73","5329"
"2019-02-19","2019","2019-02","10010","EMP-10","Supervisor-2","P10016","Product-16","111","92","10212"
"2019-02-19","2019","2019-02","10011","EMP-11","Supervisor-3","P10008","Product-8","116","68","7888"
"2019-02-19","2019","2019-02","10011","EMP-11","Supervisor-3","P10010","Product-10","169","55","9295"
"2019-02-19","2019","2019-02","10012","EMP-12","Supervisor-3","P10015","Product-15","285","122","34770"
"2019-02-19","2019","2019-02","10012","EMP-12","Supervisor-3","P10016","Product-16","239","92","21988"
"2019-02-19","2019","2019-02","10012","EMP-12","Supervisor-3","P10018","Product-18","164","29","4756"
"2019-02-19","2019","2019-02","10012","EMP-12","Supervisor-3","P10025","Product-25","236","85","20060"
"2019-02-19","2019","2019-02","10013","EMP-13","Supervisor-3","P10015","Product-15","218","122","26596"
"2019-02-19","2019","2019-02","10013","EMP-13","Supervisor-3","P10026","Product-26","87","110","9570"
"2019-02-19","2019","2019-02","10014","EMP-14","Supervisor-3","P10021","Product-21","129","141","18189"
"2019-02-19","2019","2019-02","10014","EMP-14","Supervisor-3","P10023","Product-23","240","23","5520"
"2019-02-19","2019","2019-02","10014","EMP-14","Supervisor-3","P10025","Product-25","191","85","16235"
"2019-02-19","2019","2019-02","10014","EMP-14","Supervisor-3","P10029","Product-29","199","129","25671"
"2019-02-19","2019","2019-02","10015","EMP-15","Supervisor-3","P10011","Product-11","220","23","5060"
"2019-02-19","2019","2019-02","10015","EMP-15","Supervisor-3","P10024","Product-24","174","68","11832"
"2019-02-19","2019","2019-02","10016","EMP-16","Supervisor-4","P10013","Product-13","182","97","17654"
"2019-02-19","2019","2019-02","10016","EMP-16","Supervisor-4","P10014","Product-14","51","150","7650"
"2019-02-19","2019","2019-02","10016","EMP-16","Supervisor-4","P10030","Product-30","183","20","3660"
"2019-02-19","2019","2019-02","10017","EMP-17","Supervisor-4","P10003","Product-3","96","39","3744"
"2019-02-19","2019","2019-02","10017","EMP-17","Supervisor-4","P10004","Product-4","255","84","21420"
"2019-02-19","2019","2019-02","10017","EMP-17","Supervisor-4","P10011","Product-11","271","23","6233"
"2019-02-19","2019","2019-02","10017","EMP-17","Supervisor-4","P10027","Product-27","203","139","28217"
"2019-02-19","2019","2019-02","10018","EMP-18","Supervisor-4","P10028","Product-28","145","107","15515"
"2019-02-19","2019","2019-02","10018","EMP-18","Supervisor-4","P10030","Product-30","170","20","3400"
"2019-02-19","2019","2019-02","10019","EMP-19","Supervisor-4","P10014","Product-14","71","150","10650"
"2019-02-19","2019","2019-02","10019","EMP-19","Supervisor-4","P10019","Product-19","286","79","22594"
"2019-02-19","2019","2019-02","10019","EMP-19","Supervisor-4","P10030","Product-30","233","20","4660"
"2019-02-19","2019","2019-02","10019","EMP-19","Supervisor-4","P10030","Product-30","188","20","3760"
"2019-02-19","2019","2019-02","10020","EMP-20","Supervisor-4","P10002","Product-2","220","114","25080"
"2019-02-19","2019","2019-02","10020","EMP-20","Supervisor-4","P10004","Product-4","281","84","23604"
"2019-02-19","2019","2019-02","10020","EMP-20","Supervisor-4","P10019","Product-19","110","79","8690"
"2019-02-20","2019","2019-02","10001","EMP-1","Supervisor-1","P10008","Product-8","162","68","11016"
"2019-02-20","2019","2019-02","10001","EMP-1","Supervisor-1","P10013","Product-13","60","97","5820"
"2019-02-20","2019","2019-02","10001","EMP-1","Supervisor-1","P10014","Product-14","179","150","26850"
"2019-02-20","2019","2019-02","10001","EMP-1","Supervisor-1","P10019","Product-19","174","79","13746"
"2019-02-20","2019","2019-02","10001","EMP-1","Supervisor-1","P10027","Product-27","218","139","30302"
"2019-02-20","2019","2019-02","10002","EMP-2","Supervisor-1","P10017","Product-17","161","116","18676"
"2019-02-20","2019","2019-02","10003","EMP-3","Supervisor-1","P10012","Product-12","104","88","9152"
"2019-02-20","2019","2019-02","10004","EMP-4","Supervisor-1","P10003","Product-3","135","39","5265"
"2019-02-20","2019","2019-02","10004","EMP-4","Supervisor-1","P10013","Product-13","222","97","21534"
"2019-02-20","2019","2019-02","10004","EMP-4","Supervisor-1","P10015","Product-15","189","122","23058"
"2019-02-20","2019","2019-02","10004","EMP-4","Supervisor-1","P10030","Product-30","87","20","1740"
"2019-02-20","2019","2019-02","10005","EMP-5","Supervisor-1","P10003","Product-3","99","39","3861"
"2019-02-20","2019","2019-02","10005","EMP-5","Supervisor-1","P10012","Product-12","78","88","6864"
"2019-02-20","2019","2019-02","10006","EMP-6","Supervisor-1","P10004","Product-4","54","84","4536"
"2019-02-20","2019","2019-02","10006","EMP-6","Supervisor-1","P10008","Product-8","247","68","16796"
"2019-02-20","2019","2019-02","10006","EMP-6","Supervisor-1","P10009","Product-9","113","73","8249"
"2019-02-20","2019","2019-02","10006","EMP-6","Supervisor-1","P10019","Product-19","206","79","16274"
"2019-02-20","2019","2019-02","10006","EMP-6","Supervisor-1","P10020","Product-20","197","70","13790"
"2019-02-20","2019","2019-02","10006","EMP-6","Supervisor-1","P10028","Product-28","221","107","23647"
"2019-02-20","2019","2019-02","10007","EMP-7","Supervisor-2","P10002","Product-2","230","114","26220"
